timestamp,Solar,Wind,Nuclear,Geothermal,Hydro,Load
2023-04-02 03:00:00,0.0,13.840519811471138,94.16208018074093,73.73483373426527,26.494313829173937,0.014543139699016326
2023-04-02 04:00:00,0.0,29.951838108180443,90.22018757119581,76.92260934805057,26.041232128860788,0.010093973825750939
2023-04-02 05:00:00,0.0,30.387369700748117,90.98533345783318,74.95670698601758,25.75641306517604,0.02688890481416633
2023-04-02 06:00:00,0.0,21.184156398354087,92.72727521457362,74.98384775686554,25.659266586624074,0.05446250001595248
2023-04-02 07:00:00,26.187839164923094,25.935267333984623,92.84519447497016,74.40915389615111,25.75641306517604,0.1060264724979765
2023-04-02 08:00:00,53.4410069437369,27.925464391698302,91.058883254926,76.12426952095058,26.041232128860788,0.15065945601663341
2023-04-02 09:00:00,59.93603342261025,7.520774518479996,93.4735817353581,77.86369299635192,26.494313829173937,0.18898523130762393
2023-04-02 10:00:00,71.58930716524893,10.392043793080084,91.18442156752732,80.0,27.084781396992074,0.2036457359834741
2023-04-02 11:00:00,90.4665530418376,7.72196003671943,93.673467607603,74.70382873567709,27.772395443362186,0.21501067301704455
2023-04-02 12:00:00,101.90455881803221,4.636400350778881,92.46865168804092,78.05189573029539,28.51029620736008,0.21835645561334133
2023-04-02 13:00:00,87.82154210507227,15.73440956089906,93.27121505203704,76.99852961276564,29.248196971357977,0.19748758834310445
2023-04-02 14:00:00,82.3006113765909,11.965557992802921,92.37082812626547,75.53398871017487,29.935811017728085,0.18523109874656168
2023-04-02 15:00:00,71.13733745175321,32.13864719030617,92.65696410435433,70.58001290521865,30.526278585546223,0.19138100213257372
2023-04-02 16:00:00,49.63646116872727,7.0107113634715965,92.71013252657923,74.24422567294665,30.979360285859375,0.1777235189945194
2023-04-02 17:00:00,27.381520656676752,39.172039631769366,93.1447865426334,74.32347348155409,31.26417934954412,0.16253782424127394
2023-04-02 18:00:00,1.1552611301818639e-14,8.473190943515329,91.96717219984258,75.7176016520445,31.361325828096092,0.1438627802724194
2023-04-02 19:00:00,0.0,32.12218348177775,91.10009616491456,74.60506644881416,31.26417934954412,0.09361646340007515
2023-04-02 20:00:00,0.0,20.034226856363638,91.921060872997,73.87360214983161,30.979360285859375,0.06325287841190133
2023-04-02 21:00:00,0.0,56.155676720125456,91.33251216875907,79.060019889687,30.526278585546223,0.04385633879693937
2023-04-02 22:00:00,0.0,11.822785498064645,91.39792789216243,77.61635437516144,29.935811017728085,0.03472583730918281
2023-04-02 23:00:00,0.0,88.72269340448806,93.65477723980041,70.9543529040172,29.248196971357977,0.027227491533818517
2023-04-03 00:00:00,0.0,11.783952631352705,92.62272789075635,74.43782523696296,28.72478921563425,0.022611133303646516
2023-04-03 01:00:00,0.0,29.11255874380388,92.57673748223291,76.2618457054123,27.981336964078086,0.019499382648612094
2023-04-03 02:00:00,0.0,44.2836830467078,93.07264354242113,77.66181343002381,27.288549754852536,0.012889591363336887
2023-04-03 03:00:00,0.0,65.83227070861625,92.6175104927654,74.16004648380495,26.69363989138133,0.009745142219453962
2023-04-03 04:00:00,0.0,93.04624611053545,93.86707749483378,74.569259139489,26.237149497725,0.004561978405752774
2023-04-03 05:00:00,0.0,37.81230037566211,89.90535567168722,75.18956894093324,25.950187639825167,0.024610105376920606
2023-04-03 06:00:00,0.0,55.5916073498289,91.00240738820322,76.32369494034519,25.852310294070826,0.05107109654484999
2023-04-03 07:00:00,27.29369172020919,48.10695687190339,91.29932815182683,71.92892622693631,25.950187639825167,0.10667220142305905
2023-04-03 08:00:00,51.07273280985602,34.3902108347196,90.6242835225291,70.96924430805814,26.237149497725,0.15517673177417712
2023-04-03 09:00:00,73.07316078949296,35.25723388982652,92.1129227713213,77.50910064124503,26.69363989138133,0.18867687760211074
2023-04-03 10:00:00,82.32637453582413,5.522121882397828,92.15993269542997,73.01985048240661,27.288549754852536,0.20924224753403942
2023-04-03 11:00:00,104.14996248642815,18.441855280835778,93.97533623861888,79.24531910393915,27.981336964078086,0.21928261912636704
2023-04-03 12:00:00,106.86716642533575,26.306606809314967,92.90378914185271,73.27285479422669,28.72478921563425,0.21903195467777953
2023-04-03 13:00:00,102.8687451408605,15.493762685001904,91.49247356851193,74.63008449930216,29.468241467190413,0.2086159781420564
2023-04-03 14:00:00,92.52287057040317,26.870144873696646,92.49435948049742,75.73719954882185,30.161028676415963,0.19596745735152282
2023-04-03 15:00:00,75.2946945732588,25.879457329906504,90.17301987957136,70.73608629577485,30.755938539887172,0.19234083731172655
2023-04-03 16:00:00,51.10880458600862,29.900943492663792,92.14225522649608,80.0,31.2124289335435,0.17892186073255933
2023-04-03 17:00:00,25.77161453282388,9.0160272717454,92.08878731461198,74.210006312736,31.49939079144334,0.17541823002971008
2023-04-03 18:00:00,1.3153962045497666e-14,14.829798453036945,91.09790260263505,73.32297630084167,31.597268137197677,0.1468713813678609
2023-04-03 19:00:00,0.0,5.639825546025278,91.79880263127104,72.66726500100951,31.49939079144334,0.09700816163025057
2023-04-03 20:00:00,0.0,75.33373666844977,91.3074625107235,75.7235069608804,31.2124289335435,0.06574908987643757
2023-04-03 21:00:00,0.0,21.907699618555796,91.06745468177773,75.58170873011494,30.755938539887172,0.03733249592836116
2023-04-03 22:00:00,0.0,31.596975269491903,92.67449914052787,72.73474042726713,30.161028676415963,0.03044727839739425
2023-04-03 23:00:00,0.0,28.683088809798107,93.03391119381502,72.25611674792671,29.468241467190413,0.020390923293436537
2023-04-04 00:00:00,0.0,10.74157619256455,92.50999554098148,77.11051254600041,28.941141704293962,0.01644836063704579
2023-04-04 01:00:00,0.0,30.354999047184524,91.56189533058043,73.68858515320109,28.19208983828575,0.017861452248073523
2023-04-04 02:00:00,0.0,17.93824667377508,91.33744640340133,71.55796745877724,27.494084619079263,0.014968995348900302
2023-04-04 03:00:00,0.0,39.058437735237725,91.59300001731357,74.70415647782283,26.894693948855252,0.016666163003773802
2023-04-04 04:00:00,0.0,98.3751332038902,91.77999210581132,74.19654749508967,26.434765311249574,0.01874397767370222
2023-04-04 05:00:00,0.0,55.113358959867234,91.12790974180821,78.90005984540056,26.145642082847043,0.017756308307654577
2023-04-04 06:00:00,0.0,51.5101474714501,93.05382398717602,73.95563043503138,26.047027533864565,0.04553337235994956
2023-04-04 07:00:00,27.797110789430143,32.64025107845016,91.7977262686096,74.38354794744603,26.145642082847043,0.09357933295573313
2023-04-04 08:00:00,50.26925670544678,48.035862926002814,92.76488084997841,75.43891237035439,26.434765311249574,0.14907257090415496
2023-04-04 09:00:00,78.07083641344275,50.05468851943794,90.60007915759442,73.85826298193949,26.894693948855252,0.18750039527305906
2023-04-04 10:00:00,88.61838650702573,50.35939963329963,91.31165950867202,75.88191367511426,27.494084619079263,0.2095383149118509
2023-04-04 11:00:00,101.21614679773064,7.763640791271416,92.85939339715257,72.96625604709932,28.19208983828575,0.21739915855770403
2023-04-04 12:00:00,101.13591619097645,30.6889453948389,92.87354597641738,74.52137445589261,28.941141704293962,0.22100425227149156
2023-04-04 13:00:00,102.68448931676971,9.711994007500603,90.79747005519117,75.81362782914478,29.69019357030217,0.21847343763166283
2023-04-04 14:00:00,89.80233520471472,13.233753288252132,92.30306887599745,77.27527481099503,30.388198789508657,0.19530843676703233
2023-04-04 15:00:00,70.9497411382406,12.521158120368737,92.3293142785518,73.82762567678654,30.987589459732668,0.1947829315994284
2023-04-04 16:00:00,47.06445095219412,22.363387360580585,91.2917866212969,73.80374650962027,31.447518097338346,0.18111847488891816
2023-04-04 17:00:00,27.241989806404558,22.952853140160496,92.35699799302955,78.08246316641802,31.736641325740877,0.1755509066573369
2023-04-04 18:00:00,1.2924691359493324e-14,9.482508666783103,90.4195483003088,73.89635941741163,31.835255874723355,0.14666024074922482
2023-04-04 19:00:00,0.0,40.018107272641394,91.07310814702937,74.88651702464627,31.736641325740877,0.09564062725089122
2023-04-04 20:00:00,0.0,28.309104643022458,92.59895794565615,78.42550553381018,31.447518097338346,0.06349145598056981
2023-04-04 21:00:00,0.0,1.9813760883689877,92.0295002587003,75.13491474137004,30.987589459732668,0.04113242763144743
2023-04-04 22:00:00,0.0,34.01917474092259,92.08142032758532,74.50448918301218,30.388198789508657,0.02736840113304213
2023-04-04 23:00:00,0.0,42.91087388279082,91.82491731521438,74.6536799335828,29.69019357030217,0.026728503193677353
2023-04-05 00:00:00,0.0,14.17186023900808,92.53690258153242,73.51909599550027,29.15928956342756,0.02261657566375311
2023-04-05 01:00:00,0.0,22.223159958569827,92.58509689341302,75.90156662026743,28.404591615360136,0.01728075250003266
2023-04-05 02:00:00,0.0,100.0,92.79149811275599,73.15195493526757,27.70132508525618,0.02371378266447463
2023-04-05 03:00:00,0.0,78.59501426527389,92.12566920026185,76.55701769045703,27.097416424939386,0.014936408318203823
2023-04-05 04:00:00,0.0,20.068083362064122,91.61158815956948,75.03043102375051,26.634021011604087,0.01017057480859831
2023-04-05 05:00:00,0.0,46.69170968413544,91.44298359048034,75.47094743782779,26.342718476871962,0.024735351655442266
2023-04-05 06:00:00,0.0,31.954392350192986,90.94315334194371,78.45940284106267,26.243360607084803,0.05303887697236669
2023-04-05 07:00:00,26.84210045716293,37.0379163299465,91.59721017863149,72.10184189535012,26.342718476871962,0.09676289577392963
2023-04-05 08:00:00,51.227939244221275,29.52131017111376,91.39361567695717,75.04884398336222,26.634021011604087,0.1520694466338063
2023-04-05 09:00:00,69.74265449333478,7.159588168722331,93.60157875425784,76.2761634227892,27.097416424939386,0.18431375153061055
2023-04-05 10:00:00,91.24821846633033,17.09218010984904,90.953062408819,73.76753268612777,27.70132508525618,0.20869583375279357
2023-04-05 11:00:00,89.76213186603314,8.764660647333834,93.0373621174834,76.90223254507778,28.404591615360136,0.22807156490130542
2023-04-05 12:00:00,103.64174610601971,17.198251201506785,91.73226205667518,73.91062758641999,29.15928956342756,0.21668979908275585
2023-04-05 13:00:00,90.1608946361415,29.520555280324203,91.7935270459095,75.58324612943237,29.913987511494984,0.20786695918512005
2023-04-05 14:00:00,88.48770607958753,43.057952769766885,92.4011880906114,74.75301124974594,30.61725404159894,0.19761372347541928
2023-04-05 15:00:00,75.16324423677979,32.522592388444615,90.58146244787689,75.3235702001578,31.221162701915738,0.19419072083626135
2023-04-05 16:00:00,49.77974573807223,43.25881739818805,91.20002493171985,75.14789745998962,31.684558115251033,0.18378150759871295
2023-04-05 17:00:00,26.391782879593563,2.966375956715724,90.75886122004871,74.93606861823913,31.975860649983158,0.17925491126157
2023-04-05 18:00:00,1.334308027549883e-14,31.746209656495576,91.61974169715647,74.0530658670005,32.07521851977032,0.13960718440476463
2023-04-05 19:00:00,0.0,18.196582896956723,91.09080485822015,73.6705904217783,31.975860649983158,0.0942005560433346
2023-04-05 20:00:00,0.0,52.44767317361117,93.3171431773058,75.63197166591242,31.684558115251033,0.07368352962317092
2023-04-05 21:00:00,0.0,54.20330143873477,91.41665652599924,75.10541226796903,31.221162701915738,0.038152614746369246
2023-04-05 22:00:00,0.0,34.352912067334735,89.62150415977155,73.61580418244343,30.61725404159894,0.036804690867267
2023-04-05 23:00:00,0.0,40.12049529752581,91.66556720940197,75.68676832536111,29.913987511494984,0.02528236990056988
2023-04-06 00:00:00,0.0,29.30137750028692,92.80745542192679,74.07489331950262,29.379168151116374,0.01634578367339983
2023-04-06 01:00:00,0.0,31.896325310688454,93.63026845145619,78.11087999262455,28.618779326438542,0.015805120736556287
2023-04-06 02:00:00,0.0,100.0,91.77050677971397,79.97836062483208,27.910209743560554,0.014306244770431643
2023-04-06 03:00:00,0.0,80.98254729117541,91.48309993196345,77.77809369472041,27.301747248588953,0.0056787619185592435
2023-04-06 04:00:00,0.0,24.36842449463766,91.98554803839947,77.66664906975078,26.83485755502423,0.017300838772074428
2023-04-06 05:00:00,0.0,28.31174169538005,92.41505613953511,76.62833475923972,26.54135842391112,0.023413771920607708
2023-04-06 06:00:00,0.0,15.618697560704575,90.87111599279388,74.58033689681226,26.44125133600474,0.053190297133891
2023-04-06 07:00:00,27.343100514117523,88.25226649158952,91.75554963851552,71.20187923494177,26.54135842391112,0.10078523084032727
2023-04-06 08:00:00,47.57442081054955,56.807858395754344,91.9504654363148,72.94998818072416,26.83485755502423,0.15433759202345873
2023-04-06 09:00:00,77.64487586059616,28.745939421987938,92.04580325589274,73.64652105104737,27.301747248588953,0.19220244863977898
2023-04-06 10:00:00,74.51065467402273,30.02348633736485,91.85545701530127,77.4154742390445,27.910209743560554,0.2032491182053709
2023-04-06 11:00:00,95.97672320348671,27.95963077832323,91.06421799450415,75.51226388656303,28.618779326438542,0.21780531721863614
2023-04-06 12:00:00,108.8615085305239,9.972854964596223,92.33874265843701,73.6809530933431,29.379168151116374,0.2237337217871217
2023-04-06 13:00:00,99.36000252910235,31.464406550636962,91.95542723395181,71.30962731813038,30.139556975794207,0.2106694829730368
2023-04-06 14:00:00,92.99804138021737,15.933472662830253,91.95299544990448,79.63629385693987,30.848126558672195,0.1866846130220149
2023-04-06 15:00:00,76.22052809034673,5.933105990002384,90.91747185411067,76.06662711192594,31.456589053643803,0.18958236298149356
2023-04-06 16:00:00,51.214236444004754,14.85914542491724,92.64018782249032,76.81701966685691,31.923478747208524,0.1862777290697557
2023-04-06 17:00:00,28.890119830754628,22.84970451886752,91.05206471048226,73.92867885335266,32.216977878321636,0.1828313360631803
2023-04-06 18:00:00,1.3612798545368343e-14,18.22760386743223,93.6164379006974,74.72277545867442,32.317084966228016,0.14046659939279
2023-04-06 19:00:00,0.0,35.15604401790447,90.82074543016071,74.31226909038679,32.216977878321636,0.10158950631156188
2023-04-06 20:00:00,0.0,53.86521778594001,92.76221594352019,75.12867347792299,31.923478747208524,0.06612236771768557
2023-04-06 21:00:00,0.0,50.586576310753365,90.09181672545526,78.69157432485802,31.456589053643803,0.04648199721235674
2023-04-06 22:00:00,0.0,46.71826723172611,89.74169327793798,72.59143776548777,30.848126558672195,0.037778533162910584
2023-04-06 23:00:00,0.0,42.24951718969322,91.44523290565859,74.9174716894048,30.139556975794207,0.030624284148890193
2023-04-07 00:00:00,0.0,28.471876849948032,89.74029942719262,75.72174906250235,29.6007123125895,0.026157307191117564
2023-04-07 01:00:00,0.0,42.35732935786268,92.72972315058077,74.76636545410564,28.834589503079616,0.014775450930484716
2023-04-07 02:00:00,0.0,32.381135036013795,91.97819654088865,76.99064969699766,28.12067669696002,0.014701235248235871
2023-04-07 03:00:00,0.0,89.64819388289332,93.40103062805115,71.52871115499288,27.507625872171083,0.015571103565784334
2023-04-07 04:00:00,0.0,81.03123606875502,91.83280660197474,78.76753808699753,27.03721542930777,0.01760499537528107
2023-04-07 05:00:00,0.0,20.425776064570584,92.24315024766662,72.25896158749393,26.7415030626612,0.024717014855082053
2023-04-07 06:00:00,0.0,60.27201929252016,91.73180545325093,72.739784661135,26.64064108133055,0.04687417207450013
2023-04-07 07:00:00,28.469420896290828,45.62088932969643,91.12606945602369,74.10109365895664,26.7415030626612,0.10444838453852365
2023-04-07 08:00:00,51.576596590513994,70.50135926137536,91.59322564912628,73.70482808477664,27.03721542930777,0.14613689873025582
2023-04-07 09:00:00,73.43225569431122,25.181051309747726,90.79604747475823,75.84900691297784,27.507625872171083,0.1834889368411186
2023-04-07 10:00:00,91.0570434577494,31.12043102385847,92.38741859030621,75.6173836564774,28.12067669696002,0.20981666868297205
2023-04-07 11:00:00,97.9764387251649,20.2449377423578,91.69215258339733,75.22711399039449,28.834589503079616,0.21978273679970245
2023-04-07 12:00:00,107.5001057049004,5.575287925861463,91.89975241010137,72.16423656400842,29.6007123125895,0.22641875543205903
2023-04-07 13:00:00,94.61058206388032,4.148684586478381,94.8237302742789,74.72109515043891,30.366835122099385,0.20355655412085022
2023-04-07 14:00:00,88.63460073445782,6.61584145831565,91.59695021114555,75.03946512444223,31.080747928218976,0.196257316955869
2023-04-07 15:00:00,77.95090900470936,11.235154222857563,92.31375879193979,77.46454879223378,31.69379875300792,0.18890158461234885
2023-04-07 16:00:00,50.57445029849651,11.384580783784676,91.9458646234491,75.3988870995504,32.16420919587123,0.18753294045518773
2023-04-07 17:00:00,27.635213330452796,27.057077013695675,93.15759425663636,75.76531486319064,32.4599215625178,0.1749804613784355
2023-04-07 18:00:00,1.0701051035396577e-14,30.84889559795965,92.2384583332779,78.92498969709794,32.56078354384845,0.13726413695570894
2023-04-07 19:00:00,0.0,60.17727727577755,91.72857728880702,72.67978659812839,32.4599215625178,0.10496216422309276
2023-04-07 20:00:00,0.0,22.351451091066775,94.2925165737967,74.22378473320447,32.16420919587123,0.07092428526612056
2023-04-07 21:00:00,0.0,69.14221562524018,91.14031535475475,72.72830025993862,31.69379875300792,0.04431383553661907
2023-04-07 22:00:00,0.0,44.645803052436364,91.80616082675557,78.21303879689714,31.080747928218976,0.038204723778061125
2023-04-07 23:00:00,0.0,41.0386230781689,92.91648243342651,78.34968732107515,30.366835122099385,0.02596652587008962
2023-04-08 00:00:00,0.0,54.890508972210135,91.18186601375317,78.0570520391578,29.823856399530573,0.025339888110310113
2023-04-08 01:00:00,0.0,59.597057817439314,92.7656120919354,76.0947943264616,29.051958196070455,0.021610451848246708
2023-04-08 02:00:00,0.0,23.7714329085384,91.52052851783074,75.7610034168766,28.332663579554048,0.010551575737085647
2023-04-08 03:00:00,0.0,63.864898180891544,93.00323626114505,74.0839170759766,27.714991289406388,0.015223233928480445
2023-04-08 04:00:00,0.0,59.42162069944913,92.97701152284526,76.53886647327457,27.241034671449317,0.01622004867755209
2023-04-08 05:00:00,0.0,100.0,91.90991647200848,72.43726434056099,26.943093085946266,0.017376272700068317
2023-04-08 06:00:00,0.0,71.0928372120555,90.99952675079712,72.43043973668752,26.84147075957752,0.049318960858980826
2023-04-08 07:00:00,28.050664136133335,44.269268299191545,91.6085243482357,74.16025524913711,26.943093085946266,0.10159282012591347
2023-04-08 08:00:00,55.823987026617914,40.72841679776557,91.9851837075395,78.77400201287924,27.241034671449317,0.1531922530112145
2023-04-08 09:00:00,79.11572511495947,54.26533201267413,92.88827121169504,73.97308936436741,27.714991289406388,0.18087502105955702
2023-04-08 10:00:00,85.37302475061139,50.581388851565244,92.32058007761144,74.24324248869085,28.332663579554048,0.2123124621027365
2023-04-08 11:00:00,102.93046240489178,31.239801815333767,92.53790754199787,75.57554433611968,29.051958196070455,0.22497544561303187
2023-04-08 12:00:00,109.4403917619492,24.982796892137205,92.3493289094785,76.79722612737017,29.823856399530573,0.21532524604208422
2023-04-08 13:00:00,97.39783980755172,6.482150463558733,92.84621901503785,77.50404147842215,30.595754602990695,0.20964993614285574
2023-04-08 14:00:00,77.34700531102199,24.297256597120935,91.79958901747884,72.7592475497047,31.315049219507102,0.20558056400699726
2023-04-08 15:00:00,75.74374801309105,10.193088559650477,92.16488996057399,74.80665030406892,31.932721509654765,0.194445969764994
2023-04-08 16:00:00,49.234851723690426,18.84260040254294,92.02837506206633,75.44902703845861,32.40667812761183,0.195410925190959
2023-04-08 17:00:00,25.797453199661273,17.005425298059794,91.56204436445276,75.6495310640958,32.70461971311489,0.17506941694251682
2023-04-08 18:00:00,1.277695448404418e-14,17.819557198621887,93.01170730788004,76.73158713289186,32.806242039483635,0.14312795313784615
2023-04-08 19:00:00,0.0,19.358799290049745,92.99064197401951,76.64016797832696,32.70461971311489,0.09292022075214601
2023-04-08 20:00:00,0.0,50.740334145793504,93.205788803983,75.05098901273051,32.40667812761183,0.05998375776656108
2023-04-08 21:00:00,0.0,49.8925765876536,91.23630054406358,77.30475835755348,31.932721509654765,0.0411323939620404
2023-04-08 22:00:00,0.0,39.26450949954188,92.35080915107754,76.9375700684186,31.315049219507102,0.03716225925297131
2023-04-08 23:00:00,0.0,51.60953836946683,93.0923670444171,76.77676384841365,30.595754602990695,0.03720864185771665
2023-04-09 00:00:00,0.0,100.0,93.50289642325423,73.94238294256229,30.048534289530792,0.034088356920173264
2023-04-09 01:00:00,0.0,38.327245306426896,90.49136841812643,76.42579554504401,29.270820994376123,0.01715266989159446
2023-04-09 02:00:00,0.0,48.74010616254622,91.99711381986045,77.40713534956069,28.546107575054254,0.013869449819282712
2023-04-09 03:00:00,0.0,47.01697245240332,91.8107837761657,73.97230058660489,27.923782053446423,0.008777816879184054
2023-04-09 04:00:00,0.0,86.25493907979657,93.5908405694102,75.2631179260495,27.44625488540865,0.0206108190555234
2023-04-09 05:00:00,0.0,32.344848219962394,89.79065018192735,78.12949238112915,27.146068758291754,0.01881972250032683
2023-04-09 06:00:00,0.0,93.96814327068147,90.95268337263671,75.79298071432831,27.043680860577712,0.054280106142295996
2023-04-09 07:00:00,27.91503064089426,24.719501070228947,93.43303262009637,74.82429615713978,27.146068758291754,0.10193796604006326
2023-04-09 08:00:00,51.51430212153594,12.328711299080686,91.53028009479056,77.92320727085688,27.44625488540865,0.15709596066918047
2023-04-09 09:00:00,78.05209084591883,14.56802008732176,90.69854012030697,74.05900179336835,27.923782053446423,0.18545031991568714
2023-04-09 10:00:00,94.3700141681692,20.295444571852965,93.51203714153216,71.60774869796893,28.546107575054254,0.2099587993085755
2023-04-09 11:00:00,107.26001460865032,24.040143075165684,90.56818530277457,73.44166452817308,29.270820994376123,0.21879278195164875
2023-04-09 12:00:00,102.03652304682635,17.556737331181814,93.02203605565626,77.27201880109347,30.048534289530792,0.21765336765680368
2023-04-09 13:00:00,105.88968113966683,12.897538081656066,90.43974387049121,76.04138732933382,30.82624758468546,0.2056967706336273
2023-04-09 14:00:00,88.51924015634292,16.494867762626576,90.55746868992964,75.13622298589733,31.550961004007334,0.19257789484768176
2023-04-09 15:00:00,81.12425941175056,25.360717502299618,92.20014132297958,77.12225903873436,32.17328652561517,0.20097981973932325
2023-04-09 16:00:00,48.10098419646769,27.816678030115007,91.15169094976959,75.33371721925526,32.650813693652935,0.18714515226427314
2023-04-09 17:00:00,27.873408851993297,26.713776463153525,92.27233506676178,74.55532405869036,32.95099982076984,0.17197101400110779
2023-04-09 18:00:00,1.2558469776461957e-14,47.523975438354306,93.80204490828498,76.67024095211013,33.053387718483876,0.1383275611123653
2023-04-09 19:00:00,0.0,29.854569187901905,91.84498610923637,74.23594962516319,32.95099982076984,0.09396218166042941
2023-04-09 20:00:00,0.0,3.1832609372993623,93.62778732039399,75.9804923375429,32.650813693652935,0.06363528770954127
2023-04-09 21:00:00,0.0,24.043376320875417,92.32429175432077,73.41053595739683,32.17328652561517,0.049451985151017334
2023-04-09 22:00:00,0.0,28.62520826995945,92.95587242442403,72.89090446719906,31.550961004007334,0.03009827323792523
2023-04-09 23:00:00,0.0,43.75106023034725,89.6467671727132,73.26854511500906,30.82624758468546,0.029131532177424372
2023-04-10 00:00:00,0.0,79.40954650966955,92.63630469634884,74.94787068329336,30.274679405682413,0.029375840985000963
2023-04-10 01:00:00,0.0,72.29488685972196,92.4827635854659,73.7040952981919,29.491113044226047,0.018551794047067915
2023-04-10 02:00:00,0.0,27.854032229898674,91.63993074801425,73.7602500171005,28.760945435398295,0.012052408418149203
2023-04-10 03:00:00,0.0,45.85970307056324,93.89553090621526,74.69311678463313,28.13393629508174,0.012924724759208297
2023-04-10 04:00:00,0.0,53.71015929810251,91.5067916156802,74.85555912368106,27.652815260007362,0.015358671112849038
2023-04-10 05:00:00,0.0,100.0,90.39112577814467,71.89789767652434,27.350369933625373,0.030141502765118854
2023-04-10 06:00:00,0.0,8.053479170998147,92.78195704374674,70.0,27.247211465114173,0.04762313134854055
2023-04-10 07:00:00,27.61996444508784,32.21588799135355,90.57632368756502,75.79993638512344,27.350369933625373,0.10512342820768755
2023-04-10 08:00:00,53.95773016906039,76.05628525396703,92.07658680731384,75.27844235503282,27.652815260007362,0.1475854771437027
2023-04-10 09:00:00,79.84743994482146,61.16028666636158,93.33986426291709,72.25953006448596,28.13393629508174,0.1926293851007603
2023-04-10 10:00:00,91.26312093198199,17.170217744361707,92.4984783146,75.87255659141097,28.760945435398295,0.20925899110497093
2023-04-10 11:00:00,109.22883700771534,0.09554360388882382,91.75261181795982,75.86890423248084,29.491113044226047,0.23061397186594296
2023-04-10 12:00:00,112.84260743611618,19.255516632431767,91.6488737550151,74.39557507419816,30.274679405682413,0.22533422127264982
2023-04-10 13:00:00,107.56520999974552,26.52814260339765,93.26534262866399,78.91873262422303,31.058245767138782,0.21376265642258713
2023-04-10 14:00:00,99.58858283229893,11.309726283980332,90.78008502310898,77.53842331848728,31.788413375966535,0.19570655685542504
2023-04-10 15:00:00,79.98444498649077,30.81907605405494,92.775055072748,74.20185741045604,32.415422516283094,0.20829498634297294
2023-04-10 16:00:00,53.33542253906948,13.028093451156789,94.1936087725977,74.23915786936462,32.89654355135747,0.20180991556988273
2023-04-10 17:00:00,27.444131077781357,22.66860826281606,92.54343675492072,72.08423866369141,33.19898887773946,0.18701500999664222
2023-04-10 18:00:00,1.382026046977504e-14,30.658794915045558,91.76198162081482,77.44945172029367,33.30214734625066,0.13986387595633007
2023-04-10 19:00:00,0.0,20.474310711417047,91.83993459645482,75.49364010586197,33.19898887773946,0.09914106490866613
2023-04-10 20:00:00,0.0,23.80534348553666,91.5196196213855,76.6461219549807,32.89654355135747,0.061227597539796556
2023-04-10 21:00:00,0.0,32.511072771311866,91.34895493408696,70.73209705439214,32.415422516283094,0.04165629643609922
2023-04-10 22:00:00,0.0,60.64090678035061,92.1177756974594,76.55505732556605,31.788413375966535,0.03463627307489477
2023-04-10 23:00:00,0.0,15.943834229257481,92.67948453399333,73.98070652159208,31.058245767138782,0.03001318128955582
2023-04-11 00:00:00,0.0,51.468555864173574,93.61077349226538,76.1686086478772,30.5022247363069,0.024745616006824112
2023-04-11 01:00:00,0.0,56.697863419499825,90.04346002541178,76.04244853936417,29.712769068331557,0.009956756041438738
2023-04-11 02:00:00,0.0,48.71342562333797,89.56095341024839,74.95870773713962,28.97711349949155,0.015445357193197564
2023-04-11 03:00:00,0.0,88.3443242293321,93.63007943209351,73.6053279918694,28.345391741075034,0.0157534306065767
2023-04-11 04:00:00,0.0,49.44430268843112,92.05713676058343,75.79772322129229,27.860654586948513,0.019959137874509494
2023-04-11 05:00:00,0.0,48.81975761683741,92.10950876285486,73.32817736753985,27.55593607309969,0.02426485368491526
2023-04-11 06:00:00,0.0,42.9986567051419,92.50129578863846,77.10114780070529,27.45200226267621,0.05799623236474822
2023-04-11 07:00:00,28.11193188753668,45.936833182937235,91.81314031818295,73.55670124680901,27.55593607309969,0.09927132837054446
2023-04-11 08:00:00,54.477179281797284,13.711996856666106,93.97515658897953,75.04548699952305,27.860654586948513,0.15736535675379704
2023-04-11 09:00:00,79.1685976091236,46.911437823643894,92.49182871762328,73.50841434900171,28.345391741075034,0.20141757709826877
2023-04-11 10:00:00,92.62789660260006,5.618032948084857,91.55239978259922,75.31747266587968,28.97711349949155,0.2174072137537039
2023-04-11 11:00:00,102.3626643007765,23.512220736973568,91.64181739496193,72.93647875665607,29.712769068331557,0.22469931018155634
2023-04-11 12:00:00,106.33703540393238,19.92592969175236,91.85646896551313,73.38171198998587,30.5022247363069,0.22636724386948184
2023-04-11 13:00:00,107.01369178170866,8.978278286755213,91.2228941882525,79.58905901726048,31.29168040428224,0.2122241352504651
2023-04-11 14:00:00,95.12342911889063,3.6643180103830457,93.68948737047138,76.68843455876517,32.02733597312225,0.20105041667663298
2023-04-11 15:00:00,81.73453900150011,7.185691413136279,92.12395840615459,75.7388988549427,32.659057731538766,0.20508044037728315
2023-04-11 16:00:00,56.12676127048333,11.475616085007251,90.82949939977136,76.02823393076034,33.14379488566529,0.18682905340352665
2023-04-11 17:00:00,29.635872728944786,33.9784482168734,92.40520206423075,75.61128131055813,33.44851339951411,0.1778290678939615
2023-04-11 18:00:00,1.2576522584185876e-14,37.51418190681236,93.43904298457923,74.82221593586166,33.55244720993759,0.1386896892091137
